report_id,date,company,ticker,exchange,symbol,title,rating,target_price_krw,target_price_native,currency,display_currency,target_direction,publication_price_krw,entry_price_krw,entry_price_native,target_upside_at_pub,target_hit,target_hit_date,days_to_target,last_close_krw,last_close_native,last_close_date,current_return,peak_return,trough_return,target_gap_pct,target_remaining_pct,target_progress_pct,caveat_flags,pdf_url
6045b80eb31dfc42,2025-06-10,애니플러스,310200,KRX,310200.KQ,"Equity Research, 애니플러스",,7680.0,7680.0,KRW,KRW,upside,3995.0,3995.0,3550.0,0.9224,False,,,2200.0,2200.0,2026-05-29,-0.4493,0.4768,-0.4493,-0.7135,2.4909,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-06-10_equity-research-%EC%95%A0%EB%8B%88%ED%94%8C%EB%9F%AC%EC%8A%A4-2.pdf
3dd9258766a7bcef,2025-06-10,월덱스,101160,KRX,101160.KQ,"Equity Research, 월덱스",,26250.0,26250.0,KRW,KRW,upside,19490.0,19490.0,19010.0,0.3468,True,2025-07-11,31.0,25650.0,25650.0,2026-05-29,0.3161,0.7932,0.0,-0.0229,0.0,0.9112,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-06-10_equity-research-%EC%9B%94%EB%8D%B1%EC%8A%A4.pdf
891215e30e9ee8b4,2025-06-10,폰드그룹,472850,KRX,472850.KQ,"Equity Research, 폰드그룹",,16057.0,16057.0,KRW,KRW,upside,4600.67138671875,4600.6714,8480.0,2.4901,False,,,4295.0,4295.0,2026-05-29,-0.0664,0.5606,-0.0664,-0.7325,2.7385,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-06-10_equity-research-%ED%8F%B0%EB%93%9C%EA%B7%B8%EB%A3%B9.pdf
abbac514215ca627,2025-06-10,고려신용정보,049720,KRX,049720.KQ,"Equity Research, 고려신용정보",,18600.0,18600.0,KRW,KRW,upside,9990.0,9990.0,10400.0,0.8619,False,,,9690.0,9690.0,2026-05-29,-0.03,0.1241,-0.032,-0.479,0.9195,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-06-10_equity-research-%EA%B3%A0%EB%A0%A4%EC%8B%A0%EC%9A%A9%EC%A0%95%EB%B3%B4-2.pdf
444fe65d5237a1d8,2025-06-10,아이스크림미디어,461300,KRX,461300.KQ,"Equity Research, 아이스크림미디어",,25700.0,25700.0,KRW,KRW,upside,18650.0,18650.0,15780.0,0.378,True,2025-09-22,104.0,16550.0,16550.0,2026-05-29,-0.1126,0.4102,-0.229,-0.356,0.0,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-06-10_equity-research-%EC%95%84%EC%9D%B4%EC%8A%A4%ED%81%AC%EB%A6%BC%EB%AF%B8%EB%94%94.pdf
9ea31c54d63ef212,2025-10-23,로보티즈,108490,KRX,108490.KQ,"Equity Research, 로보티즈",,355800.0,355800.0,KRW,KRW,upside,187000.0,187000.0,192200.0,0.9027,True,2026-01-30,99.0,325500.0,325500.0,2026-05-29,0.7406,1.0187,0.0,-0.0852,0.0,0.8205,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-10-23_equity-research-%EB%A1%9C%EB%B3%B4%ED%8B%B0%EC%A6%88.pdf
2427c05877a23528,2025-10-23,마이크로컨텍솔,098120,KRX,098120.KQ,"Equity Research, 마이크로컨텍솔",,58200.0,58200.0,KRW,KRW,upside,27100.0,27100.0,26300.0,1.1476,False,,,31000.0,31000.0,2026-05-29,0.1439,0.4649,-0.4129,-0.4674,0.8774,0.1254,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-10-23_equity-research-%EB%A7%88%EC%9D%B4%ED%81%AC%EB%A1%9C%EC%BB%A8%ED%85%8D%EC%86%94.pdf
b8e4eb25010494a7,2025-10-23,Coreweave,CRWV,NASDAQ,CRWV,"Equity Research, Coreweave",,344726.4059,241.0,USD,USD,upside,176425.53377294913,176425.5338,140.0,0.9539,False,,,165075.9476,109.53,2026-05-29,-0.0643,0.1528,-0.4615,-0.5211,1.0883,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-10-23_equity-research-coreweave.pdf
a45f9d90222e517c,2025-10-23,Corning,GLW,NYSE,GLW,"Equity Research, Corning",,205977.6035,144.0,USD,USD,upside,122785.5328574218,122785.5329,86.24,0.6775,True,2026-02-23,123.0,273031.6772,181.16,2026-05-29,1.2236,1.5272,-0.0683,0.3255,0.0,1.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-10-23_equity-research-corning-3.pdf
590bbdbb186eccf6,2025-10-23,하이브,352820,KRX,352820.KS,"Equity Research, 하이브",,393000.0,393000.0,KRW,KRW,upside,288500.0,288500.0,269500.0,0.3622,True,2026-01-23,92.0,220000.0,220000.0,2026-05-29,-0.2374,0.4021,-0.2374,-0.4402,0.0,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-10-23_equity-research-%ED%95%98%EC%9D%B4%EB%B8%8C-3.pdf
370191c7afc9d3fc,2025-11-11,두산,000150,KRX,000150.KS,"Equity Research, 두산",,1874000.0,1874000.0,KRW,KRW,upside,1014000.0,1014000.0,949000.0,0.8481,True,2026-05-06,176.0,1972000.0,1972000.0,2026-05-29,0.9448,0.9448,-0.2633,0.0523,0.0,1.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-11-11_equity-research-%EB%91%90%EC%82%B0.pdf
f0cba38be64424ad,2025-11-11,한국카본,017960,KRX,017960.KS,"Equity Research, 한국카본",,64000.0,64000.0,KRW,KRW,upside,32000.0,32000.0,36600.0,1.0,False,,,32250.0,32250.0,2026-05-29,0.0078,0.6313,-0.1687,-0.4961,0.9845,0.0078,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-11-11_equity-research-%ED%95%9C%EA%B5%AD%EC%B9%B4%EB%B3%B8-3.pdf
9783da1e007737e2,2025-11-11,코오롱티슈진,950160,KRX,950160.KQ,"Equity Research, 코오롱티슈진",,121000.0,121000.0,KRW,KRW,upside,47600.0,47600.0,44800.0,1.542,True,2026-03-26,135.0,98900.0,98900.0,2026-05-29,1.0777,1.916,0.0,-0.1826,0.0,0.6989,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-11-11_equity-research-%EC%BD%94%EC%98%A4%EB%A1%B1%ED%8B%B0%EC%8A%88%EC%A7%84.pdf
26a1eefc429193c6,2025-11-11,지투지바이오,456160,KRX,456160.KQ,"Equity Research, 지투지바이오",,319800.0,319800.0,KRW,KRW,upside,89600.0,89600.0,55696.0,2.5692,False,,,58200.0,58200.0,2026-05-29,-0.3504,0.3259,-0.3661,-0.818,4.4948,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-11-11_equity-research-%EC%A7%80%ED%88%AC%EC%A7%80%EB%B0%94%EC%9D%B4%EC%98%A4.pdf
98a3453a7f6ebe08,2025-11-11,풍산,103140,KRX,103140.KS,"Equity Research, 풍산",,120700.0,120700.0,KRW,KRW,upside,102200.0,102200.0,110000.0,0.181,True,2026-01-09,59.0,80200.0,80200.0,2026-05-29,-0.2153,0.2838,-0.2153,-0.3355,0.0,0.0,extraction_review:non_buy_rating:Hold,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-11-11_equity-research-%ED%92%8D%EC%82%B0-2.pdf
cfa62286ec8e7734,2025-12-01,Iradimed Corporation,IRMD,NASDAQ,IRMD,"Equity Research, Iradimed Corporation",,213980.5193,146.0,USD,USD,upside,135291.37817109376,135291.3782,92.3116,0.5816,False,,,136636.4118,90.66,2026-05-29,0.0099,0.1522,-0.0892,-0.3615,0.5661,0.0171,entry_price_native_inferred,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-12-01_equity-research-iradimed-corporation.pdf
3b0f47d453265251,2025-12-01,Sensient Technologies Corp,SXT,NYSE,SXT,"Equity Research, Sensient Technologies Corp",,348817.5588,238.0,USD,USD,upside,140186.55476931762,140186.5548,95.6515,1.4882,False,,,171586.7488,113.85,2026-05-29,0.224,0.3201,-0.1183,-0.5081,1.0329,0.1505,entry_price_native_inferred|extraction_review:missing_rating,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-12-01_equity-research-sensient-technologies-corp.pdf
554d2e862320e96a,2025-12-01,IMAX Corp,IMAX,NYSE,IMAX,"Equity Research, IMAX Corp",,80022.8517,54.6,USD,USD,upside,53993.44084375305,53993.4408,35.4,0.4821,False,,,59802.9191,39.68,2026-05-29,0.1076,0.1362,-0.0931,-0.2527,0.3381,0.2232,extraction_review:missing_rating,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-12-01_equity-research-imax-corp.pdf
25e4f4697656dffa,2025-12-01,JAC recruitment Co. Ltd,2124,TYO,2124.T,"Equity Research, JAC recruitment Co. Ltd",,15847.843,1686.0,JPY,JPY,upside,10198.641567230225,10198.6416,1108.0,0.5539,False,,,7996.527,847.0,2026-05-29,-0.2159,0.0303,-0.2388,-0.4954,0.9818,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-12-01_equity-research-jac-recruitment-co-ltd.pdf
69575019ea6dce78,2025-12-01,Establishment Labs Holdings,ESTA,NASDAQ,ESTA,"Equity Research, Establishment Labs Holdings",,174057.0306,118.76,USD,USD,upside,99354.38081080932,99354.3808,66.05,0.7519,False,,,106539.0237,70.69,2026-05-29,0.0723,0.1565,-0.1705,-0.3879,0.6337,0.0962,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-12-01_equity-research-establishment-labs-holdings.pdf
afb1d9eef8e32a49,2025-12-15,S-oil,010950,KRX,010950.KS,"Equity Research, S-oil",,128400.0,128400.0,KRW,KRW,upside,86400.0,86400.0,80500.0,0.4861,True,2026-03-03,78.0,107400.0,107400.0,2026-05-29,0.2431,0.6354,-0.0706,-0.1636,0.0,0.5,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-12-15_equity-research-s-oil-4.pdf
33e51b94729d7750,2025-12-15,예스티,122640,KRX,122640.KQ,"Equity Research, 예스티",,40500.0,40500.0,KRW,KRW,upside,17970.0,17970.0,19000.0,1.2538,False,,,26600.0,26600.0,2026-05-29,0.4802,0.7863,-0.0729,-0.3432,0.5226,0.383,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-12-15_equity-research-%EC%98%88%EC%8A%A4%ED%8B%B0-2.pdf
81b5548d4613ed52,2025-12-15,파마리서치,214450,KRX,214450.KQ,"Equity Research, 파마리서치",,805000.0,805000.0,KRW,KRW,upside,380500.0,380500.0,401500.0,1.1156,False,,,295000.0,295000.0,2026-05-29,-0.2247,0.4034,-0.2576,-0.6335,1.7288,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-12-15_equity-research-%ED%8C%8C%EB%A7%88%EB%A6%AC%EC%84%9C%EC%B9%98-2.pdf
b724efa4bec6fd8e,2025-12-15,Lumentum Holdings Inc,LITE,NASDAQ,LITE,"Equity Research, Lumentum Holdings Inc",,734437.1303,498.63,USD,USD,upside,492968.2629355714,492968.2629,327.85,0.4898,True,2026-02-05,52.0,1288535.9021,854.96,2026-05-29,1.6138,2.1205,-0.0589,0.7545,0.0,1.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2025-12-15_equity-research-lumentum-holdings-inc.pdf
e711a4b15b4d7167,2026-04-16,SK오션플랜트,100090,KRX,100090.KS,"Equity Research, SK오션플랜트",,41600.0,41600.0,KRW,KRW,upside,23950.0,23950.0,23300.0,0.737,False,,,17010.0,17010.0,2026-05-29,-0.2898,0.0251,-0.2898,-0.5911,1.4456,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2026-04-16_equity-research-sk%EC%98%A4%EC%85%98%ED%94%8C%EB%9E%9C%ED%8A%B8.pdf
9b1ba6904e3832d1,2026-04-16,세아제강,306200,KRX,306200.KS,"Equity Research, 세아제강",,286700.0,286700.0,KRW,KRW,upside,147000.0,147000.0,156400.0,0.9503,False,,,142200.0,142200.0,2026-05-29,-0.0327,0.2449,-0.0327,-0.504,1.0162,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2026-04-16_equity-research-%EC%84%B8%EC%95%84%EC%A0%9C%EA%B0%95.pdf
cfc5e7b11b6755e1,2026-04-16,Golar LNG,GLNG,NASDAQ,GLNG,"Equity Research, Golar LNG",,144163.0737,97.8,USD,USD,upside,78552.66187200323,78552.6619,53.2912,0.8352,False,,,74979.7177,49.75,2026-05-29,-0.0455,0.0879,-0.0586,-0.4799,0.9227,0.0,entry_price_native_inferred,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2026-04-16_equity-research-golar-lng.pdf
23d6d08a6edd02cd,2026-04-16,Camtek,CAMT,NASDAQ,CAMT,"Equity Research, Camtek",,351813.9142,238.67,USD,USD,upside,266259.47558134794,266259.4756,176.51,0.3213,False,,,258713.9422,171.66,2026-05-29,-0.0283,0.1544,-0.1407,-0.2646,0.3599,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2026-04-16_equity-research-camteck.pdf
fee8fb34906543bb,2026-04-16,비츠로셀,082920,KRX,082920.KS,"Equity Research, 비츠로셀",,78450.0,78450.0,KRW,KRW,upside,56500.0,56500.0,45250.0,0.3885,False,,,52600.0,52600.0,2026-05-29,-0.069,0.1345,-0.0796,-0.3295,0.4914,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2026-04-16_equity-research-%EB%B9%84%EC%B8%A0%EB%A1%9C%EC%85%80-3.pdf
41254a03f7b64f67,2026-05-02,샘씨엔에스,252990,KRX,252990.KS,"Equity Research, 샘씨엔에스",,22240.0,22240.0,KRW,KRW,upside,14130.0,14130.0,14260.0,0.574,False,,,12950.0,12950.0,2026-05-29,-0.0835,0.0573,-0.1706,-0.4177,0.7174,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2026-05-02_equity-research-%EC%83%98%EC%94%A8%EC%97%94%EC%97%90%EC%8A%A4.pdf
21420bf57c7d6bf5,2026-05-02,나노,187790,KRX,187790.KS,"Equity Research, 나노",,16310.0,16310.0,KRW,KRW,upside,6360.0,6360.0,6100.0,1.5645,False,,,6410.0,6410.0,2026-05-29,0.0079,0.1447,-0.0786,-0.607,1.5445,0.005,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2026-05-02_equity-research-%EB%82%98%EB%85%B8.pdf
c872873efe9f7fb1,2026-05-02,HD현대마린솔루션,443060,KRX,443060.KS,"Equity Research, HD현대마린솔루션",,393000.0,393000.0,KRW,KRW,upside,269500.0,269500.0,263500.0,0.4583,False,,,224000.0,224000.0,2026-05-29,-0.1688,0.0,-0.2004,-0.43,0.7545,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2026-05-02_equity-research-hd%ED%98%84%EB%8C%80%EB%A7%88%EB%A6%B0%EC%86%94%EB%A3%A8%EC%85%98.pdf
9c5dd10f00cf4a7c,2026-05-02,코스텍시스,355150,KRX,355150.KS,"Equity Research, 코스텍시스",,112400.0,112400.0,KRW,KRW,upside,51100.0,51100.0,51000.0,1.1996,False,,,38350.0,38350.0,2026-05-29,-0.2495,0.1526,-0.2495,-0.6588,1.9309,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2026-05-02_equity-research-%EC%BD%94%EC%8A%A4%ED%85%8D%EC%8B%9C%EC%8A%A4.pdf
7ff80555314e6b82,2026-05-06,덕산네오룩스,213420,KRX,213420.KS,"Equity Research, 덕산네오룩스",,91200.0,91200.0,KRW,KRW,upside,52500.0,52500.0,51200.0,0.7371,False,,,38850.0,38850.0,2026-05-29,-0.26,0.0,-0.26,-0.574,1.3475,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2026-05-06_equity-research-%EB%8D%95%EC%82%B0%EB%84%A4%EC%98%A4%EB%A3%A9%EC%8A%A4.pdf
